f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,label
0.26672378522378504,0.7364082958028058,0.795614709113103,0.10193032265657598,0.112229975046926,0.34938334669902715,0.9262858299955009,0.6570067452373999,0.7346368056767583,0.6672039247586317,0.3107681130103458,0.732240242753728,0.866369914715998,0.4286319902745275,0.28590436196054336,0.712082724134084,0.11511777130594014,0.8160597920563883,0.7175481038464595,0.30713316103049004,0.6503335652081134,0.769916566411947,0.843976087828553,0.26053252390161385,0.1376710507490121,0.27875463239361764,0.3340670493634261,0.06889612546649282,0.01337397370350435,0.04026539011214436,0.4693977163386174,0.3023916213086053,0.5885183899732798,0.8262133579786974,0.6360912245617237,0.011705000978360691,0.1106699875115218,0.3503685990867348,0.6631649299994455,0.7584699191185619,0.7048239265734737,0.04785165233678923,0.6918901222252883,0.3835173886556795,0.23387518230899096,0.8184840420455015,0.8405310081013256,0.7719179979705821,0.8858854003043304,0.9544601373582506,0.6506208443697993,0.19106714308147155,0.05524893479747528,0.5161810401695377,0.1902658276418956,0.9751510793262247,0.08882274871343376,0.15835600809055894,0.4801771571866277,0.8780814690303055,0.029111733213530777,0.7907676653273709,0.4908434212403836,0.1950965108564734,0.9681425644528658,0.4354426591487709,0.34243699795969684,0.9647691415559262,0.3683987253657902,0.5786822589099527,0.92766896020473,0.8546467917681312,0.9688875800477021,0.9441986130215666,0.7472136953379347,0.8488246926591794,0.8934834211777657,0.3379746276726968,0.0
0.5334328163186141,0.4141656239927787,0.854915787717521,0.1788833958304782,0.9071147734695912,0.0009228560202105829,0.19775987535157757,0.6888703329416488,0.5853528951881114,0.9663660377495116,0.7105477348373099,0.07332550851634034,0.5328715378432798,0.9646052029451724,0.2946685438900727,0.9387949395772789,0.9164203026300273,0.36714475308200245,0.8879053687847421,0.1674049036054207,0.8034837219512768,0.9135628968739142,0.5152582964912655,0.7710490197899755,0.9044321322458343,0.6448317823754575,0.5082026469485214,0.13218284517935153,0.42648611309576767,0.9342030239305318,0.8728426604512499,0.2424654369680127,0.6281262643548967,0.6382645919327767,0.3653916969022084,0.1843292148890725,0.6393434642102969,0.005455550610053428,0.24409486801702063,0.3882938194182266,0.2769198091760996,0.4557019424160178,0.07726788929332318,0.2077534518252767,0.017467119748163284,0.863438917386133,0.9621043129103687,0.6380244392345076,0.8694144609370498,0.5576544616941896,0.8326453381678811,0.1730993639926074,0.5879270581533368,0.7894543180597883,0.8167077348009614,0.05775290217143347,0.5171411163090955,0.9270208954061889,0.3817364581320354,0.7282991126296459,0.46785135698849745,0.5786344600241732,0.7888995789475934,0.32744523738824716,0.443204703940113,0.13927312317467344,0.8387739666273396,0.9389572797928404,0.5691861974348674,0.10222348465934061,0.6074294804304635,0.5359745334341146,0.3265674800160254,0.5979848521055617,0.8573490980849285,0.48702461439663014,0.45958736726659477,0.5076974937637543,0.0
0.95568490429272,0.308059550092075,0.14993003561589846,0.09694155916879155,0.5564613343188634,0.1118532796158378,0.42465834126971236,0.0509508095494966,0.3858756659907343,0.09049125578799733,0.6792871631019314,0.23997884573156325,0.6346586748790685,0.46001598344178996,0.7042493199317889,0.7639705919986756,0.44445486474077656,0.7389563617117751,0.8413447862650008,0.43066962901939077,0.5417994577753262,0.33632045508412023,0.1185868201268302,0.5308457120481583,0.33077858447178243,0.9939980170587402,0.2937972200021377,0.9137562886072278,0.4529473672261999,0.5518952708746122,0.7237657513027358,0.34460254099445964,0.9162413054143418,0.9242576909420384,0.7271985417895688,0.4598966152128273,0.35259308169827774,0.2532184745216276,0.8578601474454592,0.1969639705748274,0.4576406680996711,0.03508660463508473,0.8898173135215067,0.16081430123142015,0.48308839113623414,0.032578113592286906,0.08395008685783756,0.26337899717481505,0.8373459895873812,0.15843466806210305,0.23424909654130444,0.3955966137680682,0.802383818233074,0.2621161174000395,0.9873692203667945,0.7335672210455453,0.2649025202492422,0.7322765414569622,0.4321476233969348,0.092220138451787,0.5052253369791265,0.4353306667411764,0.3152012311159925,0.8797179893245057,0.9308874926085806,0.006238348767283575,0.7981188942009655,0.9389109041445916,0.762494815204615,0.10387366655642227,0.21108024485488563,0.3731209724980349,0.712139363492699,0.6319947144439975,0.9308981478937537,0.8962737253177342,0.6298749604313525,0.7425698131367875,0.0
0.21926787135943326,0.13731714855422072,0.3266871637005381,0.019564022015572835,0.4948387910264437,0.41947646389309856,0.08442356637922654,0.41543816210454443,0.10982485356706106,0.4553674186584844,0.8851223283956737,0.6783209287859344,0.8093876463349766,0.2504706186983413,0.7069473005389018,0.581963436571691,0.3807650211992861,0.310662908267624,0.4899834429811909,0.21534833734196657,0.161486277705001,0.1564285043039566,0.003654160490147329,0.8889464823197804,0.27102807244920624,0.7509905601740926,0.18651427601903214,0.5535140024536204,0.8033592179191469,0.39395097449829275,0.19161503277475633,0.786850094682979,0.42808884712181294,0.04257832050985655,0.550854028858282,0.42128093328877114,0.22211005368520031,0.6079209033805794,0.535883870545095,0.7146791198101436,0.0013476148463550386,0.36913850395273595,0.16167422985558222,0.894447975254441,0.635775979585986,0.2588190710957836,0.6400474785163636,0.2408749705932035,0.6560144897876937,0.2361635731978058,0.6897977710323959,0.502475915789274,0.9658782196285318,0.4688891758657735,0.09898353991624065,0.4405143243220657,0.11740772868321192,0.28504785671251764,0.29789439708791776,0.43761136326695993,0.3198443394336222,0.9998655315001405,0.5600718731726564,0.8312041830783711,0.46572789010836413,0.5226414900427202,0.7314817691657427,0.34320448602932363,0.9911148902803435,0.7744549020985891,0.19402920233643228,0.7759633808535239,0.4220487285549287,0.8647155978994087,0.5884243051777794,0.41428657666742963,0.6955695362625492,0.28622699602655244,0.0
0.07212239939342191,0.7107626353944908,0.24962743400596765,0.6341087600477335,0.9783074503050203,0.25258172986275274,0.17796293314906686,0.508441507560027,0.4737329011110327,0.07793893135053642,0.5033122725208018,0.6172660001900822,0.24792250159131002,0.9743754469544387,0.02767574232075909,0.17420543158074187,0.21437840272058906,0.789494751706906,0.6450363061329788,0.759206369019618,0.39578951634869053,0.16793956608971317,0.8123445840681074,0.38023876013464764,0.5105011504261756,0.8662222864721095,0.5995420145945223,0.7636895284090753,0.8592340345321575,0.23717082077146623,0.23245632125252946,0.1665956240828247,0.22391854922434662,0.04462868104641016,0.7420934687772726,0.05397566148782518,0.7900043919559406,0.9501004092690942,0.7310429851313371,0.5194287979920211,0.12153753148551061,0.032257461867492565,0.35921816547432295,0.7517864999696312,0.5581113614149048,0.7356365568985292,0.3223655267071057,0.1019042396075388,0.1261303565653844,0.03498075287021252,0.527151153484592,0.3523536460319687,0.6011239874681221,0.9331797298616553,0.3795551471048404,0.07035206721432896,0.3983210909786179,0.3462686937981828,0.39236170509856094,0.2975468971751256,0.22398767328745683,0.2595921021294042,0.05359369753340215,0.01103248999565376,0.1837502422118047,0.018291922949771333,0.8081956902646887,0.10798883152008398,0.596582228116726,0.4456206639950372,0.43981933775301574,0.15303858527482217,0.16346804159959694,0.8927585361122021,0.6197142700518529,0.7177179641222953,0.0973122095229213,0.01698904550205038,0.0
0.09319203654651009,0.2276811838606967,0.7613323374945707,0.3803353560413475,0.4348854794685407,0.9345287777546547,0.9030217759631181,0.156794784786908,0.2384852968644614,0.27636049964513676,0.8386887510688521,0.9130333527579109,0.9003841134468316,0.8503077973941124,0.8993370452509685,0.9452414852519095,0.48919617159862394,0.13968813757238963,0.564607537763499,0.6433622330891094,0.6701373744430861,0.2184371475492144,0.7955918736291013,0.20579685313977925,0.47559052835670157,0.9551594399780294,0.5458300430942572,0.6913659300061923,0.23598074809133474,0.3669019480968364,0.013559239739619144,0.6511643715478592,0.8555997253770503,0.17675733031864138,0.7005142378957315,0.11557356643791472,0.47785207096007376,0.8094664163576649,0.7393763625834702,0.06576372594856339,0.8291943372879125,0.762006545472986,0.19766552401678072,0.5028048824017297,0.39284487208032337,0.2678599844842682,0.9903270345328451,0.7724528215524475,0.22971585503507108,0.8819348564484704,0.5989424394176166,0.885420041110324,0.5516040861804415,0.5669371235001124,0.25557468531243577,0.3372109194528383,0.2520618035976665,0.3991226670106198,0.35339788661078786,0.6494248638744672,0.5663515157652799,0.934051695648141,0.5658594654166764,0.6485001330124247,0.12970258470989682,0.6149295329319302,0.742123154433413,0.44471349567005314,0.6752833102592685,0.07636120214734365,0.19763341670539591,0.6952316741063508,0.32433914300219946,0.5752721412488448,0.3357898979975984,0.3501859465858811,0.5106685576195349,0.13815543895359095,0.0
0.909380260218342,0.9540621935998189,0.19627468864899156,0.6970701913336553,0.36442661273395716,0.8395496012570409,0.7174173131147998,0.002692437455530605,0.21851067702686677,0.7451277357217378,0.31243389660553744,0.3679316645778514,0.5829227891210345,0.0773068082642131,0.2648039991702811,0.33377337258518736,0.42442334975197027,0.9974186105566035,0.24598532408643836,0.49159717506348233,0.21406932344086815,0.17808563914425268,0.9396675938332932,0.16887101641330193,0.010128902761444847,0.6089712744447756,0.3929050165732132,0.80665191684665,0.1234508014337522,0.778430386631321,0.8778869475274488,0.8328750016589488,0.38408022572581724,0.5384645626464805,0.2238702316265011,0.911869328125438,0.7458260054872105,0.7693162106828311,0.3794917272058622,0.20010197279465558,0.7880413165243602,0.8555575275355944,0.12139162006145432,0.529402199372092,0.6278680884373723,0.5562835419200463,0.5994243088745099,0.8880731508188553,0.6876153859559886,0.38324053999409347,0.5883386624713741,0.40895260864536076,0.46259781134214883,0.9378652400664016,0.9010680556831767,0.7892090143675938,0.7680749783339706,0.9945374654452086,0.5231624035724209,0.389439865125888,0.1620109831719847,0.587121041444855,0.7354049227386676,0.7141692714994625,0.7156617381948575,0.8532303069854967,0.5221570990051879,0.38503364081633995,0.6481872961999611,0.8730455761195725,0.520122553929746,0.13029316713882444,0.6766428755476508,0.6381873311494903,0.2367249177478069,0.846979746122822,0.0225205019157656,0.5465715265797705,0.0
0.6690798648665898,0.6714154826430563,0.6879915251185568,0.42243908674766895,0.15854077752073825,0.8402960801591322,0.6655875696502639,0.10813841800175195,0.9502247583858974,0.41514677956348656,0.4074952484260934,0.48908456393364574,0.9293460616399336,0.7996840697765921,0.23239909754775767,0.16167376012025136,0.674414585103339,0.5255006277788971,0.7312470136119233,0.007266650635722183,0.8580481026529121,0.5910652762023123,0.03783119853241135,0.5885086075842018,0.7863497450421338,0.5151732719003417,0.9748762954112752,0.37806445768970853,0.4093051702968694,0.4327824810331109,0.6582306577038489,0.09561351396395146,0.996631826886723,0.7924317016518568,0.6437284351590099,0.29110691229050023,0.8033068279155425,0.004827803650595763,0.7133231613117288,0.07324618857611065,0.053290920114114515,0.915556180963418,0.081066549379599,0.9846390167403352,0.7268088746112465,0.47450421039931234,0.5846277932309742,0.16063763563991873,0.19641815607487945,0.7232812089568469,0.6022641430342689,0.5452900758518625,0.3411489418272958,0.8824313360794906,0.23062432986367254,0.17593554066858508,0.7412484294401275,0.6858848361224484,0.5678678699447938,0.6143285197759861,0.801677730342458,0.08129833594518054,0.38225804610122194,0.12603722824232455,0.26159591617930666,0.683845845379174,0.8253556426170043,0.38086932634412285,0.44932958532413836,0.04140306032999841,0.37280096914725036,0.042686126203615116,0.3008074103642393,0.5669161119180741,0.343471765902577,0.9225073766541192,0.6308457615057413,0.23618035237227664,0.0
0.07618703963113571,0.21033511870437294,0.6435125265559782,0.8983922258608306,0.6737185646208471,0.1156258320500485,0.5210327494374244,0.2500965627264842,0.7535200766460266,0.23329380326872473,0.7360801580131563,0.8766252330776053,0.47444908310106937,0.691327302254125,0.947069145854941,0.20403796706484978,0.5757352676636135,0.5942175832137973,0.7656823716710454,0.7580733584967422,0.8559587119899771,0.056310146607987166,0.9063018925357166,0.08612523178669307,0.9234870559689144,0.8566670937377452,0.05259205491933849,0.16330783141839744,0.22845105150932232,0.5731000248773676,0.4105681143387514,0.4346961189996644,0.69479654282528,0.5943674423406772,0.5184141263481916,0.1025936366073924,0.32420913932919915,0.15049672082123067,0.9953199819585229,0.13690120879455814,0.6369698118694941,0.8809301376153519,0.5546949233107313,0.0027958892444823746,0.6032826672188027,0.5019756364361047,0.06956784475321753,0.6293622250166889,0.6570869270572403,0.37643071203690526,0.6651534724576555,0.520646423289706,0.39074507195887054,0.6335100954673311,0.2097589234614553,0.257611253218043,0.31685635312685634,0.5104697940588011,0.7183366378675549,0.5128509303712971,0.9151416946009326,0.5972058746939822,0.5597524164076825,0.48238409976489205,0.6047649545441436,0.942385054688518,0.3397811466468458,0.11914851433239848,0.5469596957824385,0.0016169594560198064,0.14968802552380012,0.6732438871099251,0.1304554554144315,0.704334184661298,0.4656166174720877,0.8636242781064607,0.6880772066402888,0.1515017006961159,0.0
0.40059309472556015,0.06862121634626239,0.21307498724174634,0.48990002681655287,0.956595421926292,0.37561131808360004,0.39576892657140805,0.7313330048039435,0.33022046548218764,0.3931515503902482,0.34089647351233066,0.6523679345139626,0.7446693208264964,0.8844314864750019,0.397924588935038,0.055771480163327,0.12610998187870515,0.7105757771002821,0.7225659272541464,0.5372446306048689,0.5854832033392768,0.48476185280832373,0.9468027528130767,0.5822729243714305,0.007412866741606017,0.018371155201148626,0.18036791918851947,0.7052681224056783,0.3836714750593625,0.051477543695472305,0.1092112392180773,0.5159926042302689,0.0502644818614395,0.6800783720080346,0.5180743428797774,0.007679322630575802,0.5723588227854761,0.741042323243549,0.03050475839563993,0.9724554469551813,0.03554589448639822,0.1667604920329343,0.9296829916256099,0.1459903261850376,0.017101935965725512,0.9006367944417787,0.08642772967291346,0.04044992289416183,0.7349023913328965,0.9654930452723193,0.397895745435331,0.8665616638244132,0.3413071459443833,0.5603523616623668,0.5350602280335686,0.623735667532647,0.9419561174726421,0.34293259661759457,0.7327837290541714,0.16176217666734172,0.5306569056468351,0.8573270205041059,0.5335333430500452,0.44569528390274116,0.14262233937026125,0.7216269380887125,0.5701463424006212,0.049595026550299126,0.6116177858653352,0.00788800496910913,0.29933943496818594,0.882280614299911,0.417043857732162,0.708136478093093,0.28315390256447925,0.7160900746562487,0.6050752009957767,0.3671339430997307,0.0
0.7767863466937532,0.9631705989423714,0.7801807242315777,0.25989568792311335,0.6998262252504099,0.47590622918282655,0.19629256465824052,0.21282818669441295,0.2329823849300724,0.9605841133261867,0.2619668485111838,0.6331313528282807,0.40191744472945645,0.07228476950390761,0.180679664750516,0.4114858461581673,0.21319163135143027,0.23849600674365612,0.49138364966815207,0.716403913220381,0.40202028974102566,0.5193665256029117,0.6818321978426058,0.08136155683669422,0.9573958573852762,0.6719068628261126,0.9206008443569138,0.0936816266425543,0.06394424149557665,0.12563407444545593,0.8168369947596444,0.6295949920707702,0.1404429594505061,0.5797448854207617,0.4242088886613835,0.33958348846903164,0.21696495026439688,0.5583846534407257,0.01750301126558529,0.4224232937992495,0.5924290392358244,0.31170625784101336,0.6752689811737506,0.4123754909042444,0.5945120365974045,0.2078663894937527,0.2546288138758739,0.18280244125084133,0.379933497534094,0.7988209137356238,0.2597569490205106,0.8207638470770261,0.06628084489646724,0.20252063517614516,0.21720396381918616,0.004837513985926023,0.06425673531378273,0.3059910558163462,0.601908882944577,0.8099902932853735,0.4343238494893319,0.8760371397451979,0.3624750946963876,0.7988086752450873,0.30078299061658986,0.36825288049830407,0.7006826570919016,0.865209437138408,0.23607781552697638,0.38988789522540035,0.9846728277481216,0.6167245474481482,0.7580030445567388,0.8738766729394604,0.5226763450538136,0.8895653393221186,0.4647022223299223,0.2285874894750255,0.0
0.5810350812053503,0.8404283063546029,0.4611343282673974,0.8166332090363271,0.8778759370678383,0.6684133171815496,0.5433886382314183,0.4672031944644096,0.7225610368712932,0.08247075194737585,0.853567239081009,0.7230998166958982,0.14872152630897195,0.8573345552426634,0.19377060444940686,0.6079070065706397,0.1828755301512187,0.896035649529048,0.5724108401652892,0.6788986513486043,0.7550059772328422,0.7047337274373507,0.4601691957544122,0.8365099569385269,0.6656057051348019,0.8105200061707223,0.8712792203538359,0.46725493886537284,0.687642738220085,0.38883162197783927,0.12011698296688045,0.16382181846718713,0.7021770231955932,0.31067096779126335,0.5140527413625419,0.12795002401036282,0.4156358725630197,0.6353647471443647,0.6782946812175101,0.43482028646255777,0.580898738491031,0.3693142102870818,0.436842758969579,0.6220049068243886,0.5640938236074418,0.6577336622568709,0.6740467458728043,0.7244735911683133,0.3951274376157011,0.8709212087772253,0.23238431032047002,0.32268793037545285,0.9152054263243954,0.7838899694538973,0.4158772331805234,0.47225241131875495,0.9513588634295481,0.6614648819947002,0.9234192831808279,0.3647609141329312,0.14716733427234607,0.38719276681807824,0.6745791244715156,0.24294079327605045,0.7531482607878263,0.717630891333107,0.9793304146575722,0.15845530184686585,0.11696957882301084,0.14339187200409909,0.10482328933456109,0.3536150376025585,0.27671416177838515,0.32131772439007633,0.7948006718824672,0.3476740114837866,0.11959223761397797,0.9845286806263617,0.0
0.6631558110150142,0.3972846457555512,0.6376271584917527,0.7523621825389576,0.23583493418869672,0.45134953104833686,0.39018485679488,0.8428909754860041,0.07454924241992178,0.7140745148386933,0.10486418733192848,0.6089194577515211,0.7230747154387972,0.862767054309633,0.8683667664928826,0.6157321563340594,0.5432933482099767,0.03622832250396735,0.48486572262466954,0.9129966150693405,0.7872839687596209,0.7055559252955158,0.758844079480335,0.8709868394843008,0.044084009443951966,0.17656113573962318,0.5290152464574304,0.139322238889655,0.21301755042829196,0.8594949126089211,0.34587664633146187,0.3097619987561746,0.8750986892651172,0.4752068690336325,0.7131268102780269,0.3577107605185541,0.3814123528505733,0.4612686897100857,0.2791765306392643,0.14453492483418418,0.516114618327738,0.7456426192618492,0.9237571627117386,0.4382957370734063,0.422015308910345,0.30475026649572223,0.07049155260309459,0.2838441188068149,0.8737666215715849,0.25051459752468974,0.5399123121176732,0.033094047536064486,0.7515860547001514,0.5994461222176705,0.48271205797021355,0.1572577165505984,0.8493446419153011,0.9023040144550749,0.5933895038417173,0.7007800594068588,0.721051203100452,0.7143623773431493,0.3199193680961897,0.01334399454634716,0.8386543092570964,0.3347284476966519,0.785502757011246,0.6442386341469076,0.8586602846562449,0.18960338192567483,0.5730992666504134,0.37001464845439,0.1987581712012806,0.6162123025790962,0.18314113198979287,0.05808513927757908,0.5655257039791983,0.15141550546378835,0.0
0.3446271824668441,0.9922288740884324,0.8044123983557226,0.4901721760074128,0.4521918225577919,0.2843951802337661,0.07017447541404098,0.6481582046729643,0.2554436776260939,0.9476625102932625,0.5109333087843758,0.7080363650368096,0.5278855824551003,0.7833604087454576,0.6820296100739796,0.5645096687141405,0.1525380401893759,0.4510325438150412,0.28554780094327825,0.7834873451508519,0.6924399361271683,0.40523665188524194,0.5469495513726962,0.3631250698300369,0.863333005219021,0.6012460910603525,0.7665317822346327,0.8453294872445166,0.5239718780017316,0.6315284428833384,0.4265068726538289,0.27275831777733495,0.5985329989387067,0.8559737211586237,0.02527230784779999,0.30973802178333854,0.6736007194278039,0.9642455234590664,0.3978974732259468,0.8537884571822832,0.7266491854304353,0.6147718232892138,0.6663739076851403,0.3374274776205668,0.5872617657868079,0.5137022995713676,0.5246895449267999,0.6890473119923016,0.10968807321649987,0.7108583631431651,0.6670895674025751,0.4065042968531618,0.4528662164296612,0.18614350862988605,0.890163005498179,0.0775445313879789,0.6606615980213343,0.2895930957887819,0.988164078516248,0.562914482674319,0.2819094638168904,0.6401214579469426,0.9771134707426891,0.5911189512631555,0.9938236320504983,0.6608283354784058,0.674324876018905,0.6551975761921034,0.7470780467582093,0.8359794876595117,0.023128891144948427,0.23310794001367285,0.10350690729936152,0.3174690929278837,0.21142694776404125,0.28146163844706173,0.8841660965341219,0.8841222827149322,0.0
0.44552949279887977,0.1793695542211582,0.2962206248424397,0.17580812242929522,0.04712339113882125,0.010970045545387719,0.33555945067517146,0.5487255416083607,0.9274622533688046,0.24210843931664383,0.7140881038859882,0.6348693469182354,0.7117403316865534,0.6329892675654576,0.3479435844999589,0.9441464453896253,0.25668040216150534,0.26678356230075195,0.9055477373384884,0.2415012079316604,0.33506157415893634,0.34880016373051037,0.9937027886075342,0.8503836325177963,0.6518813243627152,0.031882116665027604,0.3201679460631117,0.9894277977402789,0.19793122108986239,0.21652027768359638,0.8480951663094822,0.3794101350671377,0.7617559239919619,0.2174995680085533,0.4870678652036431,0.38412789643676626,0.8104340659745445,0.26852931264631397,0.6250891250586307,0.13474925733558685,0.25933634502088065,0.6146593012661249,0.9094635522498897,0.8437555729086504,0.10211743146388719,0.5154167408750312,0.715005903018848,0.4322857182516183,0.4841895070430078,0.546677951812306,0.8962674693836211,0.6421099589222877,0.957636965742289,0.35165588273932513,0.04803440552019422,0.06848855870074633,0.32078991078382113,0.6948695815449073,0.15139819942185428,0.9816302441335345,0.27022797520265474,0.3560510107334164,0.7323886247717114,0.8717724277301836,0.023839859249319417,0.23656036042957074,0.17745637322733043,0.11827988623828833,0.7136445527584482,0.7564813514153026,0.11083251507029213,0.21210776585880842,0.5221833513532811,0.47690948353141216,0.2374433798657991,0.56849661355361,0.33760381802422723,0.463772927292186,0.0
0.18073903204876196,0.22781600607017238,0.6816671504941687,0.30680700844401065,0.7814796088557824,0.7412732905067457,0.6880478439278638,0.9237121145163559,0.8263064188605443,0.45294972031036396,0.8911789807701703,0.4906471492403247,0.6111862600085093,0.4512053127838178,0.4565880272461398,0.61429620431867,0.9315789631269232,0.7556020630850175,0.5515322312273795,0.45117882085026173,0.5757970319114936,0.2494291231933099,0.10805218833351438,0.49464177021081746,0.03927306877110526,0.9267601340702203,0.48767862429667597,0.5062445241455017,0.48061147552945827,0.8367225888370315,0.4137413898913025,0.9595253843264812,0.8012615136255938,0.831402423461636,0.02961994467896767,0.9561370472200031,0.6365100982357039,0.9010060930866257,0.5553763050047303,0.7460040334145013,0.12399879799315505,0.21518533488464486,0.4016835684379648,0.7713879859645157,0.24670810218798866,0.5335346769538039,0.019433094874004242,0.309731415544821,0.4861066940480726,0.11914800710924711,0.2901548996784431,0.3195768856183837,0.11135301573313505,0.6429225600562066,0.02179497296922739,0.9716961889689576,0.23602073944838653,0.6843146149690704,0.9923711996124773,0.34651832439277064,0.5024932050066815,0.08581489187281843,0.7365078682742182,0.43469166188899144,0.06015351121401957,0.9532065547546343,0.8398575472162558,0.23950641393872596,0.9085330785882177,0.6354085125471688,0.6677681923742882,0.40397799822302327,0.8571423800960134,0.5926373540201053,0.6912728078241602,0.9671238835964681,0.7094874305566634,0.6144624847829457,0.0
0.3329335792109406,0.639559202314288,0.7484292994836563,0.8692196559922624,0.9715726816605711,0.9503104986006266,0.13994141632860335,0.22447902218152427,0.785769679526987,0.09819901551735388,0.754082793080148,0.07947907123790887,0.1302291475206696,0.16319304072172924,0.3835323523385987,0.6414103780283726,0.021239655074525632,0.1429467185327895,0.7762988038205718,0.14691639021236602,0.6207240784469007,0.06827809328989609,0.7342659787946175,0.6152168454884052,0.8290401293736004,0.8325780906316886,0.7924448910992168,0.3395539263788955,0.4259538231799037,0.7232589450188969,0.9163405600651122,0.9145009393594953,0.5630301952803173,0.4181126171670344,0.429220360030243,0.7342893273339224,0.8827702648269908,0.6993228105922202,0.26310641717678096,0.2686449488412934,0.6110197566986181,0.9309762605652608,0.7833342398428977,0.48885185993213365,0.6073583664693547,0.15435857370044814,0.03605097816875924,0.2896302631445503,0.9999306802645161,0.574722569107004,0.7035313296115355,0.9970807804058315,0.6393669428524529,0.25000438352496446,0.022905449450759452,0.7207876030884296,0.3368450136641459,0.5427985124195455,0.2713196910304869,0.14670347581203858,0.23258939564074954,0.15981049122280022,0.7571437401410288,0.6266458434448408,0.6586877438197932,0.10343211007581687,0.684393049247835,0.6151553787227111,0.8163037002316311,0.281557279442892,0.9011103059172257,0.30333484008536926,0.08018461792288822,0.9204681377125884,0.7261189274051876,0.213190275968561,0.08671989744865871,0.8393037076868816,0.0
0.7855922620481788,0.7632699991664809,0.9112654726923348,0.760130872082005,0.12213340087042768,0.23619060030410965,0.4451344258434381,0.4095926481379951,0.7259697701394896,0.6793639966631162,0.8855970892795391,0.5432524068248794,0.7668944086665096,0.3337674199462999,0.45409692487431375,0.31420685106097146,0.57500794012649,0.6443206293510191,0.2664502616119656,0.5120884903834771,0.6687798927212523,0.2522346200554617,0.8709922336852799,0.7662995666428348,0.7662143352653672,0.46898504098508986,0.476105131191796,0.7438130060043379,0.5086967012763696,0.5535478090962136,0.509272613018697,0.32622472043973894,0.3586558455059685,0.11549319871395258,0.9993113746041623,0.6791005032276833,0.31499549407753724,0.3221605211702677,0.8612806266864231,0.42466705646643843,0.9042978991924929,0.3706534306259529,0.5251958521678883,0.10275755208790316,0.16269116014684493,0.4823736187652625,0.36767801292711944,0.63693848087696,0.18562338227728747,0.573969771091405,0.5976258287439409,0.08851144840883785,0.40457746043199305,0.490577923901483,0.5681190596068463,0.32156605474931577,0.3192339766704433,0.3312182867548158,0.7174619255315363,0.6739374527897851,0.0735808769933205,0.30002178379892785,0.5892958339782796,0.009040247843457805,0.5392069562978176,0.9968928904755049,0.5015046680695393,0.04591188702525151,0.13235796530685595,0.5820560887429771,0.2077373559344723,0.28152748187428545,0.8605041876789581,0.9878054402323653,0.15153621247011861,0.08142350357766137,0.18165432341773047,0.8640958590920643,0.0
0.9583120148653425,0.21015581030051977,0.7945337989375014,0.46216765540569926,0.6696136572630376,0.35123903834164827,0.2645193981139484,0.583800352588333,0.5517573710076001,0.41990041732438166,0.6124544896186049,0.32079413134493984,0.7677845062637587,0.31479813370628595,0.3881697437675451,0.57085495383692,0.2929122261293027,0.12894186421353837,0.10675099713776515,0.501873583352801,0.9195195118681821,0.7977451577540892,0.9055512675831205,0.02510462431060767,0.8458693482879045,0.7441820373675189,0.8339079807292812,0.28063969457023286,0.8023725280835745,0.3889569707855638,0.8517113185011939,0.03408454645768244,0.9105837758738069,0.5524317326815187,0.06074989030359057,0.4955175734839661,0.35111285454772223,0.2773335778010574,0.27082264137959877,0.3181470925339145,0.7203379726527375,0.76939537053625,0.9979555529094453,0.7979592620587259,0.8078003006167599,0.14840695041251795,0.170287830697616,0.296750051052012,0.5844227955740613,0.6694790405241513,0.7480854076930364,0.9382687044374136,0.24181944729650706,0.04405498053689383,0.9103144850387618,0.13661865668767426,0.3087525147208824,0.11134812691838847,0.9779149242768634,0.5440987616326041,0.9718485636269215,0.10864579344356073,0.349566038279132,0.47000449845197045,0.2927963961543979,0.5044684149609533,0.39049061864345436,0.8695776796248734,0.12448351428545557,0.2487400722616132,0.7920803532130067,0.25329107780899185,0.40264512862609947,0.179945212518398,0.05660969241879554,0.17983449519081396,0.17689257550462067,0.1419877358850139,0.0
